flow,tolled,classification,previously,population,residences,services
7.7,1,3,8.1,49,67,3
5.4,2,2,8.3,54,49,2
8.9,1,3,8.5,70,79,4
6.1,1,3,8.3,52,52,2
6.9,1,3,7.5,60,55,3
8.1,2,2,9.4,66,NA,1
9.8,2,1,9.9,50,85,2
9.5,1,1,10.1,58,82,1
8.9,2,2,9.7,61,76,1
7.9,2,2,10.3,57,70,3
9.8,1,3,9.3,59,82,NA
8.5,1,1,NA,64,73,1
9.3,2,3,9.5,50,82,4
9.7,1,1,11.7,58,85,4
7.6,2,1,11,39,67,3
6.1,1,1,8.4,50,52,4
12.5,2,1,10.9,62,106,3
7.2,2,2,10,50,61,3
6.1,1,2,9.5,42,55,3
5.1,2,2,8,68,43,1
8.9,NA,2,10.3,42,73,1
8.2,1,3,10.2,NA,67,1
7.7,1,1,9.2,48,67,4
6.2,1,3,8.3,76,55,4
6.8,2,3,9.6,NA,58,3
7.9,2,3,NA,42,67,1
7.9,1,NA,11.5,64,67,4
9.1,NA,1,9,57,76,3
7.3,1,2,8.2,69,64,4
6.5,1,2,9.6,56,61,2
4,NA,NA,7.2,62,37,1
NA,1,1,10.7,75,61,2
6.1,1,1,8,52,49,3
5.2,2,2,8.1,44,52,1
5.8,2,1,8.3,48,55,3
4.2,1,2,3.5,43,43,1
NA,2,3,6.2,46,61,1
6.2,2,2,9.1,56,55,4
8.5,1,2,9.8,51,73,2
10.4,1,1,9.7,49,88,1
7.6,1,1,NA,55,67,2
7.2,1,3,9.6,66,64,1
7,NA,3,6.8,37,61,2
10.7,2,2,11.4,59,94,3
5.7,2,2,6.8,46,46,4
5.2,1,1,8.9,51,49,3
8.2,2,3,9.5,51,73,NA
5.9,2,3,7.9,65,52,4
11.1,1,NA,10.5,65,88,4
5.4,2,2,6.8,NA,49,3
6.3,2,2,8.1,64,58,4
9.5,1,NA,8.4,48,79,2
8.8,2,1,9.2,53,76,4
8.5,1,2,9,52,76,2
9.4,1,3,8.8,44,79,4
10.8,1,1,11.3,NA,97,2
7.9,2,1,8.9,60,67,4
11.1,1,1,8.2,63,91,1
8.2,1,1,9.7,64,70,2
10.4,2,3,10.7,37,88,1
8.8,2,3,NA,59,79,4
5.2,1,2,8.2,53,49,3
8.1,2,2,10.3,60,70,1
8.4,1,1,10.1,58,70,2
12.1,1,3,9.8,52,100,2
6.7,1,2,6.3,46,61,2
7.4,1,1,8.1,47,61,2
8.7,2,2,9.3,48,79,3
9,1,1,10.9,60,82,3
9.8,2,2,10.7,61,79,2
11,1,1,10.7,47,100,1
7.9,1,1,9,64,73,2
9,2,1,9.2,36,76,1
11.1,1,1,12.2,42,97,4
7.3,2,1,9.7,55,67,1
7.1,2,NA,10,63,61,4
10.3,1,1,10.2,64,94,2
8.3,2,3,11,39,70,1
4.3,2,2,7.7,47,40,4
6.2,2,2,9.9,77,52,1
11,1,1,10.7,58,91,3
7.7,1,2,8.2,NA,67,2
NA,2,1,11.1,48,70,3
9.4,2,2,11.2,68,79,1
10.1,2,1,9.9,61,91,4
7.2,NA,2,9.7,66,61,4
9.8,2,1,11.2,49,82,NA
10.5,2,1,9,53,NA,NA
9.6,2,1,10.3,49,82,3
7.3,2,2,9.4,NA,67,4
NA,1,1,11.4,53,85,3
8.9,2,2,8.2,43,73,1
3.5,1,2,8.9,51,34,2
8.7,1,3,9,48,NA,3
NA,1,1,9.6,61,97,4
10.5,1,1,11,44,82,4
10,1,3,NA,NA,79,3
7.3,1,3,8.3,53,64,3
8,2,2,10.1,64,NA,1
9.8,1,1,8,48,NA,4
8,2,2,10.1,71,70,1
8.6,2,1,NA,58,70,1
8.8,2,2,10.1,NA,73,3
NA,2,3,12.5,51,88,4
7.8,2,2,8.8,54,67,1
5.2,2,2,7.6,58,49,3
7,1,2,9.4,49,61,3
11.6,1,1,9.5,67,94,1
5.7,1,NA,7.5,70,58,1
